,Code,Name,Tissue,Maintype
592,LGNET,Low-Grade Neuroepithelial Tumor,CNS/Brain,Miscellaneous Brain Tumor
593,PBT,Primary Brain Tumor,CNS/Brain,Miscellaneous Brain Tumor
594,PRNET,Primary Neuroepithelial Tumor,CNS/Brain,Miscellaneous Brain Tumor
595,HGNET,High-Grade Neuroepithelial Tumor,CNS/Brain,Miscellaneous Brain Tumor
596,MCHSCNS,Mesenchymal Chondrosarcoma of the CNS,CNS/Brain,Miscellaneous Brain Tumor
597,MLYM,Malignant Lymphoma,CNS/Brain,Miscellaneous Brain Tumor
598,MT,Malignant Tumor,CNS/Brain,Miscellaneous Brain Tumor
599,HMBL,Hemangioblastoma,CNS/Brain,Miscellaneous Brain Tumor
600,ADRENAL_GLAND,Adrenal Gland,Adrenal Gland,Adrenal Gland Cancer
601,ACC,Adrenocortical Carcinoma,Adrenal Gland,Adrenocortical Carcinoma
602,PHC,Pheochromocytoma,Adrenal Gland,Pheochromocytoma
603,ACA,Adrenocortical Adenoma,Adrenal Gland,Adrenocortical Adenoma
604,PROSTATE,Prostate,Prostate,Prostate Cancer
605,PRAD,Prostate Adenocarcinoma,Prostate,Prostate Cancer
606,BCCP,Basal Cell Carcinoma of Prostate,Prostate,Prostate Cancer
607,PRSCC,Prostate Small Cell Carcinoma,Prostate,Prostate Cancer
608,PRNE,Prostate Neuroendocrine Carcinoma,Prostate,Prostate Cancer
609,PRSC,Prostate Squamous Cell Carcinoma,Prostate,Prostate Cancer
610,LUNG,Lung,Lung,Lung Cancer
611,LNET,Lung Neuroendocrine Tumor,Lung,Non-Small Cell Lung Cancer
612,SCLC,Small Cell Lung Cancer,Lung,Small Cell Lung Cancer
613,LUNE,Large Cell Neuroendocrine Carcinoma,Lung,Non-Small Cell Lung Cancer
614,LUCA,Lung Carcinoid,Lung,Non-Small Cell Lung Cancer
615,ALUCA,Atypical Lung Carcinoid,Lung,Non-Small Cell Lung Cancer
616,PPB,Pleuropulmonary Blastoma,Lung,Non-Small Cell Lung Cancer
617,NSCLC,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer
618,CMPT,Ciliated Muconodular Papillary Tumor of the Lung,Lung,Non-Small Cell Lung Cancer
619,NUTCL,NUT Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
620,NSCLCPD,Poorly Differentiated Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer
621,LUAS,Lung Adenosquamous Carcinoma,Lung,Non-Small Cell Lung Cancer
622,LUSC,Lung Squamous Cell Carcinoma,Lung,Non-Small Cell Lung Cancer
623,SGTTL,Salivary Gland-Type Tumor of the Lung,Lung,Non-Small Cell Lung Cancer
624,LUMEC,Mucoepidermoid Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
625,LUACC,Adenoid Cystic Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
626,SPCC,Spindle Cell Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
627,LCLC,Large Cell Lung Carcinoma,Lung,Non-Small Cell Lung Cancer
628,CCLC,Clear Cell Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
629,GCLC,Giant Cell Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
630,BLCLC,Basaloid Large Cell Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
631,LECLC,Lymphoepithelioma-like Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
632,RLCLC,Large Cell Lung Carcinoma With Rhabdoid Phenotype,Lung,Non-Small Cell Lung Cancer
633,LUAD,Lung Adenocarcinoma,Lung,Non-Small Cell Lung Cancer
634,LUPC,Pleomorphic Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
635,LAM,Pulmonary Lymphangiomyomatosis,Lung,Non-Small Cell Lung Cancer
636,LAIS,Lung Adenocarcinoma In Situ,Lung,Non-Small Cell Lung Cancer
637,CSCLC,Combined Small Cell Lung Carcinoma,Lung,Small Cell Lung Cancer
638,SARCL,Sarcomatoid Carcinoma of the Lung,Lung,Non-Small Cell Lung Cancer
639,IMTL,Inflammatory Myofibroblastic Lung Tumor,Lung,Non-Small Cell Lung Cancer
640,PENIS,Penis,Penis,Penile Cancer
641,PSCC,Penile Squamous Cell Carcinoma,Penis,Penile Cancer
642,VPSCC,Verrucous Penile Squamous Cell Carcinoma,Penis,Penile Cancer
643,WPSCC,Warty Penile Squamous Cell Carcinoma,Penis,Penile Cancer
644,BPSCC,Basaloid Penile Squamous Cell Carcinoma,Penis,Penile Cancer
645,UTERUS,Uterus,Uterus,Uterine Cancer
646,USARC,Uterine Sarcoma/Mesenchymal,Uterus,Uterine Sarcoma
647,UUS,Undifferentiated Uterine Sarcoma,Uterus,Uterine Sarcoma
648,USMT,Uterine Smooth Muscle Tumor,Uterus,Uterine Sarcoma
649,ULMS,Uterine Leiomyosarcoma,Uterus,Uterine Sarcoma
650,UMLMS,Uterine Myxoid Leiomyosarcoma,Uterus,Uterine Sarcoma
651,UELMS,Uterine Epithelioid Leiomyosarcoma,Uterus,Uterine Sarcoma
652,ULM,Uterine Leiomyoma,Uterus,Uterine Sarcoma
653,USTUMP,Uterine Smooth Muscle Tumor of Uncertain Malignant Potential,Uterus,Uterine Sarcoma
654,UPECOMA,Uterine Perivascular Epithelioid Cell Tumor,Uterus,Uterine Sarcoma
655,ESS,Endometrial Stromal Sarcoma,Uterus,Uterine Sarcoma
656,HGESS,High-Grade Endometrial Stromal Sarcoma,Uterus,Uterine Sarcoma
657,LGESS,Low-Grade Endometrial Stromal Sarcoma,Uterus,Uterine Sarcoma
658,OUSARC,"Uterine Sarcoma, Other",Uterus,Uterine Sarcoma
659,UAS,Uterine Adenosarcoma,Uterus,Uterine Sarcoma
660,OUTT,Other Uterine Tumor,Uterus,Endometrial Cancer
661,UCEC,Endometrial Carcinoma,Uterus,Endometrial Cancer
662,UNEC,Uterine Neuroendocrine Carcinoma,Uterus,Endometrial Cancer
663,UMEC,Uterine Mixed Endometrial Carcinoma,Uterus,Endometrial Cancer
664,UUC,Uterine Undifferentiated Carcinoma,Uterus,Endometrial Cancer
665,UEC,Uterine Endometrioid Carcinoma,Uterus,Endometrial Cancer
666,USC,Uterine Serous Carcinoma/Uterine Papillary Serous Carcinoma,Uterus,Endometrial Cancer
667,UCS,Uterine Carcinosarcoma/Uterine Malignant Mixed Mullerian Tumor,Uterus,Endometrial Cancer
668,UDDC,Uterine Dedifferentiated Carcinoma,Uterus,Endometrial Cancer
669,UCCC,Uterine Clear Cell Carcinoma,Uterus,Endometrial Cancer
670,UMC,Uterine Mucinous Carcinoma,Uterus,Endometrial Cancer
671,UMNC,Uterine Mesonephric Carcinoma,Uterus,Endometrial Cancer
672,UASC,Uterine Adenosquamous Carcinoma,Uterus,Endometrial Cancer
673,UPDC,Poorly Differentiated Carcinoma of the Uterus,Uterus,Endometrial Cancer
674,GTD,Gestational Trophoblastic Disease,Uterus,Gestational Trophoblastic Disease
675,MP,Molar Pregnancy,Uterus,Gestational Trophoblastic Disease
676,PHM,Partial Hydatidiform Mole,Uterus,Gestational Trophoblastic Disease
677,CHM,Complete Hydatidiform Mole,Uterus,Gestational Trophoblastic Disease
678,IHM,Invasive Hydatidiform Mole,Uterus,Gestational Trophoblastic Disease
679,UCCA,Choriocarcinoma,Uterus,Gestational Trophoblastic Disease
680,ETT,Epithelioid Trophoblastic Tumor,Uterus,Gestational Trophoblastic Disease
681,PSTT,Placental Site Trophoblastic Tumor,Uterus,Gestational Trophoblastic Disease
682,OTHER,Other,Other,Other Cancer
683,EGCT,Extra Gonadal Germ Cell Tumor,Other,Germ Cell Tumor
684,AIS,Adenocarcinoma In Situ,Other,Adenocarcinoma In Situ
685,MIXED,Mixed Cancer Types,Other,Cancer of Unknown Primary
686,CUP,Cancer of Unknown Primary,Other,Cancer of Unknown Primary
687,NECNOS,"Neuroendocrine Carcinoma, NOS",Other,Cancer of Unknown Primary
688,UDMN,Undifferentiated Malignant Neoplasm,Other,Cancer of Unknown Primary
689,NETNOS,"Neuroendocrine Tumor, NOS",Other,Cancer of Unknown Primary
690,ADNOS,"Adenocarcinoma, NOS",Other,Cancer of Unknown Primary
691,ACN,"Acinar Cell Carcinoma, NOS",Other,Cancer of Unknown Primary
692,CUPNOS,"Cancer of Unknown Primary, NOS",Other,Cancer of Unknown Primary
693,SCUP,Small Cell Carcinoma of Unknown Primary,Other,Cancer of Unknown Primary
694,SCCNOS,"Squamous Cell Carcinoma, NOS",Other,Cancer of Unknown Primary
695,PDC,"Poorly Differentiated Carcinoma, NOS",Other,Cancer of Unknown Primary
696,TESTIS,Testis,Testis,Testicular Cancer
697,NSGCT,Non-Seminomatous Germ Cell Tumor,Testis,Germ Cell Tumor
698,TT,Teratoma,Testis,Germ Cell Tumor
699,EMBCA,Embryonal Carcinoma,Testis,Germ Cell Tumor
700,TYST,Yolk Sac Tumor,Testis,Germ Cell Tumor
701,TCCA,Choriocarcinoma,Testis,Germ Cell Tumor
702,GCTSTM,Germ Cell Tumor with Somatic-Type Malignancy,Testis,Germ Cell Tumor
703,MGCT,Mixed Germ Cell Tumor,Testis,Germ Cell Tumor
704,SEM,Seminoma,Testis,Germ Cell Tumor
705,TSCST,Sex Cord Stromal Tumor,Testis,Sex Cord Stromal Tumor
706,TMESO,Testicular Mesothelioma,Testis,Mesothelioma
707,TLYM,Testicular Lymphoma,Testis,Non-Hodgkin Lymphoma
708,LIVER,Liver,Liver,Liver Cancer
709,LIAD,Hepatocellular Adenoma,Liver,Hepatobiliary Cancer
710,LIMNET,Malignant Nonepithelial Tumor of the Liver,Liver,Hepatobiliary Cancer
711,LIHB,Hepatoblastoma,Liver,Hepatobiliary Cancer
712,HCC,Hepatocellular Carcinoma,Liver,Hepatobiliary Cancer
713,MRTL,Malignant Rhabdoid Tumor of the Liver,Liver,Malignant Rhabdoid Tumor of the Liver
714,HCCIHCH,Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma,Liver,Hepatobiliary Cancer
715,FLC,Fibrolamellar Carcinoma,Liver,Hepatobiliary Cancer
716,LIAS,Liver Angiosarcoma,Liver,Hepatobiliary Cancer
717,UESL,Undifferentiated Embryonal Sarcoma of the Liver,Liver,Undifferentiated Embryonal Sarcoma of the Liver
718,PERITONEUM,Peritoneum,Peritoneum,Peritoneal Cancer
719,PSEC,Peritoneal Serous Carcinoma,Peritoneum,"Peritoneal Cancer, NOS"
720,PEMESO,Peritoneal Mesothelioma,Peritoneum,Mesothelioma
721,MYELOID,Myeloid,Myeloid,Blood Cancer
722,MBGN,Myeloid Benign,Myeloid,"Blood Cancer, NOS"
723,MNM,Myeloid Neoplasm,Myeloid,"Blood Cancer, NOS"
724,AML,Acute Myeloid Leukemia,Myeloid,Leukemia
725,AMLNOS,"AML, NOS",Myeloid,Leukemia
726,AMKL,Acute Megakaryoblastic Leukemia,Myeloid,Leukemia
727,AMML,Acute Myelomonocytic Leukemia,Myeloid,Leukemia
728,APMF,Acute Panmyelosis with Myelofibrosis,Myeloid,Leukemia
729,AWM,AML without Maturation,Myeloid,Leukemia
730,AMOL,Acute Monoblastic/Monocytic Leukemia,Myeloid,Leukemia
731,PERL,Pure Erythroid Leukemia,Myeloid,Leukemia
732,ABL,Acute Basophilic Leukemia,Myeloid,Leukemia
733,AM,AML with Maturation,Myeloid,Leukemia
734,AMLMD,AML with Minimal Differentiation,Myeloid,Leukemia
735,TMN,Therapy-Related Myeloid Neoplasms,Myeloid,Leukemia
736,TAML,Therapy-Related Acute Myeloid Leukemia,Myeloid,Leukemia
737,TMDS,Therapy-Related Myelodysplastic Syndrome,Myeloid,Leukemia
738,MPRDS,Myeloid Proliferations Related to Down Syndrome,Myeloid,Leukemia
739,TAM,Transient Abnormal Myelopoiesis,Myeloid,Leukemia
740,MLADS,Myeloid Leukemia Associated with Down Syndrome,Myeloid,Leukemia
741,AMLMRC,AML with Myelodysplasia-Related Changes,Myeloid,Leukemia
742,MS,Myeloid Sarcoma,Myeloid,Leukemia
743,AMLRGA,AML with Recurrent Genetic Abnormalities,Myeloid,Leukemia
744,AMLGATA2MECOM,"AML with inv(3)(q21.3q26.2) or t(3;3)(q21.3;q26.2); GATA2, MECOM",Myeloid,Leukemia
745,AMLBCRABL1,AML with BCR-ABL1,Myeloid,Leukemia
746,AMLRARA,AML with Variant RARA translocation,Myeloid,Leukemia
747,AMLCBFBMYH11,AML with inv(16)(p13.1q22) or t(16;16)(p13.1;q22);CBFB-MYH11,Myeloid,Leukemia
748,AMLRBM15MKL1,AML (megakaryoblastic) with t(1;22)(p13.3;q13.3);RBM15-MKL1,Myeloid,Leukemia
749,AMLRUNX1,AML with Mutated RUNX1,Myeloid,Leukemia
750,AMLMLLT3KMT2A,AML with t(9;11)(p21.3;q23.3);MLLT3-KMT2A,Myeloid,Leukemia
751,AMLDEKNUP214,AML with t(6;9)(p23;q34.1);DEK-NUP214,Myeloid,Leukemia
752,AMLNPM1,AML with Mutated NPM1,Myeloid,Leukemia
753,AMLRUNX1RUNX1T1,AML with t(8;21)(q22;q22.1);RUNX1-RUNX1T1,Myeloid,Leukemia
754,AMLCEBPA,AML with Biallelic Mutations of CEBPA,Myeloid,Leukemia
755,APLPMLRARA,APL with PML-RARA,Myeloid,Leukemia
756,HDCN,Histiocytic and Dendritic Cell Neoplasms,Myeloid,Histiocytosis
757,LCH,Langerhans Cell Histiocytosis,Myeloid,Histiocytosis
758,RDD,Rosai-Dorfman Disease,Myeloid,Histiocytosis
759,ECD,Erdheim-Chester Disease,Myeloid,Histiocytosis
760,JXG,Disseminated Juvenile Xanthogranuloma,Myeloid,Histiocytosis
761,IDCS,Interdigitating Dendritic Cell Sarcoma,Myeloid,Soft Tissue Sarcoma
762,HS,Histiocytic Sarcoma,Myeloid,Histiocytosis
763,FRCT,Fibroblastic Reticular Cell Tumor,Myeloid,Histiocytosis
764,LCS,Langerhans Cell Sarcoma,Myeloid,Histiocytosis
765,FDCS,Follicular Dendritic Cell Sarcoma,Myeloid,Soft Tissue Sarcoma
766,IDCT,Indeterminate Dendritic Cell Tumor,Myeloid,Histiocytosis
767,BPDCN,Blastic Plasmacytoid Dendritic Cell Neoplasm,Myeloid,Blastic Plasmacytoid Dendritic Cell Neoplasm
768,ALAL,Acute Leukemias of Ambiguous Lineage,Myeloid,Leukemia
769,MPALBNOS,"Mixed Phenotype Acute Leukemia, B/Myeloid, NOS",Myeloid,Leukemia
770,AUL,Acute Undifferentiated Leukemia,Myeloid,Leukemia
771,MPALBCRABL1,Mixed Phenotype Acute Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1,Myeloid,Leukemia
772,MPALTNOS,"Mixed Phenotype Acute Leukemia, T/Myeloid, NOS",Myeloid,Leukemia
773,MPALKMT2A,Mixed Phenotype Acute Leukemia with t(v;11q23.3); KMT2A Rearranged,Myeloid,Leukemia
774,MDS/MPN,Myelodysplastic/Myeloproliferative Neoplasms,Myeloid,Myelodysplastic/Myeloproliferative Neoplasms
775,JMML,Juvenile Myelomonocytic Leukemia,Myeloid,Myelodysplastic/Myeloproliferative Neoplasms
776,MDSMPNU,"MDS/MPN, Unclassifiable",Myeloid,Myelodysplastic/Myeloproliferative Neoplasms
777,CMML,Chronic Myelomonocytic Leukemia,Myeloid,Myelodysplastic/Myeloproliferative Neoplasms
778,CMML1,Chronic Myelomonocytic Leukemia-1,Myeloid,Myelodysplastic/Myeloproliferative Neoplasms
779,CMML2,Chronic Myelomonocytic Leukemia-2,Myeloid,Myelodysplastic/Myeloproliferative Neoplasms
780,CMML0,Chronic Myelomonocytic Leukemia-0,Myeloid,Myelodysplastic/Myeloproliferative Neoplasms
781,MDSMPNRST,MDS/MPN with Ring Sideroblasts and Thrombocytosis,Myeloid,Myelodysplastic/Myeloproliferative Neoplasms
782,ACML,"Atypical Chronic Myeloid Leukemia, BCR-ABL1-",Myeloid,Myelodysplastic/Myeloproliferative Neoplasms
783,MPN,Myeloproliferative Neoplasms,Myeloid,Myeloproliferative Neoplasms
784,CNL,Chronic Neutrophilic Leukemia,Myeloid,Myeloproliferative Neoplasms
785,CML,Chronic Myelogenous Leukemia,Myeloid,Myeloproliferative Neoplasms
786,CMLBCRABL1,"Chronic Myeloid Leukemia, BCR-ABL1+",Myeloid,Myeloproliferative Neoplasms
787,PV,Polycythemia Vera,Myeloid,Myeloproliferative Neoplasms
788,PVMF,Polycythaemia Vera Myelofibrosis,Myeloid,Myeloproliferative Neoplasms
789,PMF,Primary Myelofibrosis,Myeloid,Myeloproliferative Neoplasms
790,PMFPES,"Primary Myelofibrosis, Prefibrotic/Early Stage",Myeloid,Myeloproliferative Neoplasms
791,PMFOFS,"Primary Myelofibrosis,Overt Fibrotic Stage",Myeloid,Myeloproliferative Neoplasms
792,CELNOS,"Chronic Eosinophilic Leukemia, NOS",Myeloid,Myeloproliferative Neoplasms
793,MPNU,"Myeloproliferative Neoplasms, Unclassifiable",Myeloid,Myeloproliferative Neoplasms
794,ET,Essential Thrombocythemia,Myeloid,Myeloproliferative Neoplasms
795,ETMF,Essential Thrombocythemia Myelofibrosis,Myeloid,Myeloproliferative Neoplasms
796,MNGLP,Myeloid Neoplasms with Germ Line Predisposition,Myeloid,Myeloid Neoplasms with Germ Line Predisposition
797,MLNER,Myeloid/Lymphoid Neoplasms with Eosinophilia and Rearrangement of  PDGFRA/PDGFRB or FGFR1 or with PCM1-JAK2,Myeloid,Leukemia
798,MLNPDGFRA,Myeloid/Lymphoid Neoplasms with PDGFRA Rearrangement,Myeloid,Leukemia
799,MLNPDGFRB,Myeloid/Lymphoid Neoplasms with PDGFRB Rearrangement,Myeloid,Leukemia
800,MLNFGFR1,Myeloid/Lymphoid Neoplasms with FGFR1 Rearrangement,Myeloid,Leukemia
801,MLNPCM1JAK2,Myeloid/Lymphoid Neoplasms with PCM1-JAK2,Myeloid,Leukemia
802,MDS,Myelodysplastic Syndromes,Myeloid,Myelodysplastic Syndromes
803,MDSRS,MDS with Ring Sideroblasts,Myeloid,Myelodysplastic Syndromes
804,MDSRSSLD,MDS with Ring Sideroblasts and Single Lineage Dysplasia,Myeloid,Myelodysplastic Syndromes
805,MDSRSMD,MDS with Ring Sideroblasts and Multilineage Dysplasia,Myeloid,Myelodysplastic Syndromes
806,MDSEB,MDS with Excess Blasts,Myeloid,Myelodysplastic Syndromes
807,MDSEB1,MDS with excess blasts-1,Myeloid,Myelodysplastic Syndromes
808,MDSEB2,MDS with excess blasts-2,Myeloid,Myelodysplastic Syndromes
809,MDSSLD,MDS with Single Lineage Dysplasia,Myeloid,Myelodysplastic Syndromes
810,MDSU,"MDS, Unclassifiable",Myeloid,Myelodysplastic Syndromes
811,RCYC,Refractory Cytopenia of Childhood,Myeloid,Myelodysplastic Syndromes
812,MDSMD,MDS with Multilineage Dysplasia,Myeloid,Myelodysplastic Syndromes
813,MDSID5Q,MDS with Isolated Del(5q),Myeloid,Myelodysplastic Syndromes
814,MCD,Mastocytosis,Myeloid,Mastocytosis
815,CMCD,Cutaneous Mastocytosis,Myeloid,Mastocytosis
816,SM,Systemic Mastocytosis,Myeloid,Mastocytosis
817,SMAHN,Systemic Mastocytosis with an Associated Hematological Neoplasm,Myeloid,Mastocytosis
818,SMMCL,Mast Cell Leukemia,Myeloid,Mastocytosis
819,ISM,Indolent Systemic Mastocytosis,Myeloid,Mastocytosis
820,ASM,Aggressive Systemic Mastocytosis,Myeloid,Mastocytosis
821,SSM,Smoldering Systemic Mastocytosis,Myeloid,Mastocytosis
822,MCSL,Mast Cell Sarcoma,Myeloid,Mastocytosis
823,MATPL,Myeloid Atypical,Myeloid,"Blood Cancer, NOS"
824,VULVA,Vulva/Vagina,Vulva/Vagina,Vulvar/Vaginal Cancer
825,VPDC,Poorly Differentiated Vaginal Carcinoma,Vulva/Vagina,Vaginal Cancer
826,VGCT,Germ Cell Tumor of the Vulva,Vulva/Vagina,Germ Cell Tumor
827,VDYS,Dysgerminoma,Vulva/Vagina,Germ Cell Tumor
828,VIMT,Immature Teratoma,Vulva/Vagina,Germ Cell Tumor
829,VPE,Polyembryoma,Vulva/Vagina,Germ Cell Tumor
830,VYST,Yolk Sac Tumor,Vulva/Vagina,Germ Cell Tumor
831,VMT,Mature Teratoma,Vulva/Vagina,Germ Cell Tumor
832,VMGCT,Mixed Germ Cell Tumor,Vulva/Vagina,Germ Cell Tumor
833,VOEC,Embryonal Carcinoma,Vulva/Vagina,Germ Cell Tumor
834,VA,Vaginal Adenocarcinoma,Vulva/Vagina,Vaginal Cancer
835,VMA,Mucinous Adenocarcinoma of the Vulva/Vagina,Vulva/Vagina,Vulvar Carcinoma
836,VMM,Mucosal Melanoma of the Vulva/Vagina,Vulva/Vagina,Melanoma
837,VSC,Squamous Cell Carcinoma of the Vulva/Vagina,Vulva/Vagina,Vaginal Cancer
838,KIDNEY,Kidney,Kidney,Kidney Cancer
839,RCC,Renal Cell Carcinoma,Kidney,Renal Cell Carcinoma
840,NCCRCC,Renal Non-Clear Cell Carcinoma,Kidney,Renal Cell Carcinoma
841,CDRCC,Collecting Duct Renal Cell Carcinoma,Kidney,Renal Cell Carcinoma
842,PRCC,Papillary Renal Cell Carcinoma,Kidney,Renal Cell Carcinoma
843,RSCC,Renal Small Cell Carcinoma,Kidney,Renal Cell Carcinoma
844,RAML,Renal Angiomyolipoma,Kidney,Renal Cell Carcinoma
845,MTSCC,Renal Mucinous Tubular Spindle Cell Carcinoma,Kidney,Renal Cell Carcinoma
846,FHRCC,FH-Deficient Renal Cell Carcinoma,Kidney,Renal Cell Carcinoma
847,CCPRC,Clear Cell Papillary Renal Cell Carcinoma,Kidney,Renal Cell Carcinoma
848,ROCY,Renal Oncocytoma,Kidney,Renal Cell Carcinoma
849,TRCC,Translocation-Associated Renal Cell Carcinoma,Kidney,Renal Cell Carcinoma
850,SRCC,Sarcomatoid Renal Cell Carcinoma,Kidney,Renal Cell Carcinoma
851,URCC,Unclassified Renal Cell Carcinoma,Kidney,Renal Cell Carcinoma
852,MRC,Renal Medullary Carcinoma,Kidney,Renal Cell Carcinoma
853,CHRCC,Chromophobe Renal Cell Carcinoma,Kidney,Renal Cell Carcinoma
854,CCRCC,Renal Clear Cell Carcinoma,Kidney,Renal Cell Carcinoma
855,SCCRCC,Renal Clear Cell Carcinoma with Sarcomatoid Features,Kidney,Renal Cell Carcinoma
856,WT,Wilms' Tumor,Kidney,Wilms Tumor
857,RNET,Renal Neuroendocrine Tumor,Kidney,Renal Neuroendocrine Tumor
858,MRT,Rhabdoid Cancer,Kidney,Rhabdoid Cancer
859,CCSK,Clear Cell Sarcoma of Kidney,Kidney,Clear Cell Sarcoma of Kidney
860,STOMACH,Esophagus/Stomach,Esophagus/Stomach,Esophageal/Stomach Cancer
861,EGC,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Cancer
862,STAD,Stomach Adenocarcinoma,Esophagus/Stomach,Esophagogastric Cancer
863,PSTAD,Papillary Stomach Adenocarcinoma,Esophagus/Stomach,Esophagogastric Cancer
864,MSTAD,Mucinous Stomach Adenocarcinoma,Esophagus/Stomach,Esophagogastric Cancer
865,DSTAD,Diffuse Type Stomach Adenocarcinoma,Esophagus/Stomach,Esophagogastric Cancer
866,ISTAD,Intestinal Type Stomach Adenocarcinoma,Esophagus/Stomach,Esophagogastric Cancer
867,TSTAD,Tubular Stomach Adenocarcinoma,Esophagus/Stomach,Esophagogastric Cancer
868,STAS,Adenosquamous Carcinoma of the Stomach,Esophagus/Stomach,Esophagogastric Cancer
869,STSC,Small Cell Carcinoma of the Stomach,Esophagus/Stomach,Esophagogastric Cancer
870,GRC,Gastric Remnant Adenocarcinoma,Esophagus/Stomach,Esophagogastric Cancer
871,ESCA,Esophageal Adenocarcinoma,Esophagus/Stomach,Esophagogastric Cancer
872,USTAD,Undifferentiated Stomach Adenocarcinoma,Esophagus/Stomach,Esophagogastric Cancer
873,SSRCC,Signet Ring Cell Carcinoma of the Stomach,Esophagus/Stomach,Esophagogastric Cancer
874,SPDAC,Poorly Differentiated Carcinoma of the Stomach,Esophagus/Stomach,Esophagogastric Cancer
875,GEJ,Adenocarcinoma of the Gastroesophageal Junction,Esophagus/Stomach,Esophagogastric Cancer
876,SMN,"Smooth Muscle Neoplasm, NOS",Esophagus/Stomach,Esophagogastric Cancer
877,EPDCA,Esophageal Poorly Differentiated Carcinoma,Esophagus/Stomach,Esophagogastric Cancer
878,GINETES,Gastrointestinal Neuroendocrine Tumors of the Esophagus/Stomach,Esophagus/Stomach,Esophagogastric Cancer
879,SWDNET,Well-Differentiated Neuroendocrine Tumors of the Stomach,Esophagus/Stomach,Gastrointestinal Neuroendocrine Tumor
880,HGNES,High-Grade Neuroendocrine Carcinoma of the Stomach,Esophagus/Stomach,Gastrointestinal Neuroendocrine Tumors of the Esophagus/Stomach
881,HGNEE,High-Grade Neuroendocrine Carcinoma of the Esophagus,Esophagus/Stomach,Gastrointestinal Neuroendocrine Tumors of the Esophagus/Stomach
882,ESCC,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophagogastric Cancer
883,ESMM,Mucosal Melanoma of the Esophagus,Esophagus/Stomach,Melanoma
